상호,주소,가격,셀프,상표,구
불광주유소,서울 은평구 연서로 314 (불광동),1994,Y,현대오일뱅크,은평구
타이거주유소,서울 은평구 수색로 188 (증산동),1994,Y,SK에너지,은평구
다회주유소,서울 은평구 증산로 441 (신사동),2014,Y,S-OIL,은평구
지에스칼텍스(주)수색뉴타운주유소,서울 은평구 수색로 350 (수색동),2016,Y,GS칼텍스,은평구
지에스칼텍스㈜ 신사제일주유소,서울 은평구 증산로 423 (신사동),2024,Y,GS칼텍스,은평구
지에스칼텍스㈜ 서부주유소,서울 은평구 응암로 210 (응암동),2024,Y,GS칼텍스,은평구
성원이앤에스(주)은평지점,서울 은평구 통일로 968 (진관동),2025,Y,GS칼텍스,은평구
은평뉴타운주유소,서울 은평구 통일로 924 (불광동),2025,Y,SK에너지,은평구
박석고개주유소,서울 은평구 통일로 945 (갈현동),2025,Y,SK에너지,은평구
현대오일뱅크㈜직영 은평드림주유소,서울 은평구 통일로 1151 (진관동),2027,N,현대오일뱅크,은평구
뉴타운셀프주유소,서울 은평구 통일로 1031,2035,Y,S-OIL,은평구
지에스칼텍스㈜ 녹번주유소,서울 은평구 통일로 600 (녹번동),2040,Y,GS칼텍스,은평구
제이제이에너지,서울 은평구 응암로 163,2067,Y,SK에너지,은평구
(주)명연에너지 수색훼미리주유소,서울 은평구 수색로 236 (수색동),2069,Y,현대오일뱅크,은평구
코끼리주유소,서울 은평구 서오릉로 41 (녹번동),2098,N,자가상표,은평구
대성산업㈜ 대성주유소,서울 은평구 통일로 642,2099,Y,GS칼텍스,은평구
자하문주유소,서울 종로구 자하문로 248 (부암동),2149,Y,SK에너지,종로구
안풍주유소,서울 종로구 자하문로 303,2149,N,S-OIL,종로구
㈜지에스이앤알 평창주유소,서울 종로구 평창문화로 135 (평창동),2149,N,현대오일뱅크,종로구
구도일주유소특종,서울 종로구 평창문화로 90 (평창동),2150,N,S-OIL,종로구
경복궁주유소,서울 종로구 율곡로 6 (중학동),2440,N,GS칼텍스,종로구
(주)대양씨앤씨 사직주유소,서울 종로구 사직로 65 (사직동),2462,N,GS칼텍스,종로구
(주)중앙에너비스 혜화주유소,서울 종로구 창경궁로35길 1,2487,N,SK에너지,종로구
SK북악주유소,서울 종로구 평창문화로 137,2488,N,SK에너지,종로구
다산주유소,서울 중구 다산로 233,2009,Y,S-OIL,중구
장충드림주유소,서울 중구 동호로 296,2065,Y,S-OIL,중구
세화주유소,서울 중구 왕십리로 403,2105,N,알뜰주유소,중구
현대오일뱅크 장원주유소,서울 중구 동호로 203 (신당동),2187,N,현대오일뱅크,중구
장충주유소,서울 중구 장충단로 202 (장충동1가),2388,N,SK에너지,중구
SK에너지(주) 퇴계로주유소,서울 중구 퇴계로 228 (필동2가),2490,N,SK에너지,중구
신당동주유소,서울 중구 다산로 242 (신당동),2498,N,SK에너지,중구
약수주유소,서울 중구 다산로 173,2596,N,GS칼텍스,중구
필동주유소,서울 중구 퇴계로 196 (필동2가),2689,N,GS칼텍스,중구
서남주유소,서울 중구 통일로 30,2926,N,SK에너지,중구
오천만주유소,서울 중랑구 동일로 547 (면목동),1997,Y,S-OIL,중랑구
(주)기지에너지,서울 중랑구 용마산로 716 (신내동),2005,N,S-OIL,중랑구
면목SELF주유소,서울 중랑구 동일로 627 (면목동),2007,Y,SK에너지,중랑구
(주)자연에너지 대창주유소,서울 중랑구 동일로 636 (면목동),2007,N,현대오일뱅크,중랑구
구도일주유소 동천,서울 중랑구 동일로 654 (면목동),2007,Y,S-OIL,중랑구
대양주유소,서울 중랑구 봉우재로 105 (상봉동),2010,Y,GS칼텍스,중랑구
우림주유소,서울특별시 중랑구  용마산로 487 (망우제3동),2010,Y,GS칼텍스,중랑구
신내주유소,서울 중랑구 용마산로 705 (신내동),2015,Y,SK에너지,중랑구
대원주유소,서울 중랑구 동일로 600,2017,Y,GS칼텍스,중랑구
용마로주유소,서울 중랑구 용마산로 309 (면목동),2038,Y,SK에너지,중랑구
신일셀프주유소,서울 중랑구 상봉로 58 (망우동),2039,Y,SK에너지,중랑구
(주)태영 구도일주유소 한인,서울 중랑구 망우로 170 (상봉동),2057,Y,S-OIL,중랑구
범아주유소,서울 중랑구 동일로 881 (묵동),2059,N,S-OIL,중랑구
SK에너지(주) 매일주유소,서울 강북구 삼양로 217 (미아동),2014,Y,SK에너지,강북구
(주)석산에너지,서울 강북구 삼양로 316 (수유동),2017,Y,현대오일뱅크,강북구
현대오일뱅크(주)직영 번동셀프주유소,서울 강북구 한천로 963 (번동),2017,Y,현대오일뱅크,강북구
(주)서울에너지 시민주유소,서울 강북구 인수봉로 185 (수유동),2017,N,현대오일뱅크,강북구
수유동주유소,서울 강북구 도봉로 395 (수유동),2024,Y,GS칼텍스,강북구
덕릉로주유소,서울 강북구 덕릉로 158 (번동),2025,Y,S-OIL,강북구
㈜지에스이앤알 미아주유소,서울 강북구 도봉로 122 (미아동),2035,Y,GS칼텍스,강북구
씨앤에스에너지㈜ 미아셀프주유소,서울 강북구 도봉로 200 (미아동),2035,Y,S-OIL,강북구
세원주유소,서울 강북구 한천로 918 (번동),2048,Y,SK에너지,강북구
대성석유(주)신광주유소,서울 강북구 삼양로 484,2056,N,GS칼텍스,강북구
에덴주유소,서울 강북구 월계로 195 (번동),2085,Y,SK에너지,강북구
스카이주유소,서울 강서구 개화동로 457 (방화동),1998,Y,S-OIL,강서구
지에스칼텍스㈜ 경인고속주유소,서울 강서구 국회대로 225 (화곡동),1998,Y,GS칼텍스,강서구
방화주유소,서울 강서구 방화동로 58-2 (방화동),2013,N,SK에너지,강서구
화곡역주유소,서울 강서구 강서로 154 (화곡동),2015,Y,알뜰주유소,강서구
유턴주유소,서울 강서구 남부순환로 57,2015,Y,알뜰주유소,강서구
뉴신정주유소,서울 강서구 곰달래로 207 (화곡동),2015,N,알뜰주유소,강서구
KH에너지(주)직영 KH외발산주유소,서울 강서구 방화대로 30,2015,Y,SK에너지,강서구
현대오일뱅크 등촌주유소,서울 강서구 등촌로 189 (등촌동),2016,N,현대오일뱅크,강서구
목화주유소,서울 강서구 국회대로 251 (화곡동),2017,Y,자가상표,강서구
강서오곡셀프주유소,서울 강서구 벌말로 254 (오곡동),2017,Y,SK에너지,강서구
현대오일뱅크 양화교주유소,서울 강서구 공항대로 653,2019,Y,현대오일뱅크,강서구
(주)한진 김포공항주유소,서울 강서구 하늘길 259,2025,Y,S-OIL,강서구
행촌에너지 공항주유소,서울 강서구 개화동로 420 (개화동),2025,Y,현대오일뱅크,강서구
현대오일뱅크㈜직영 강서제일셀프주유소,서울 강서구 화곡로 273 (화곡동),2028,Y,현대오일뱅크,강서구
개화주유소,서울 강서구 양천로 57,2037,Y,SK에너지,강서구
강서열린주유소,서울 강서구 등촌로 213 (등촌동),2048,N,GS칼텍스,강서구
우장산주유소,서울 강서구 강서로 292 (내발산동),2059,Y,SK에너지,강서구
세원제1주유소,서울 강서구 양천로 311 (가양동),2060,Y,SK에너지,강서구
신화곡주유소,서울 강서구 국회대로 71,2065,Y,S-OIL,강서구
현대오일뱅크(주) 가양주유소,서울 강서구  양천로 391 (가양동),2069,N,현대오일뱅크,강서구
화곡현대주유소,서울 강서구 강서로 151 (화곡동),2073,Y,SK에너지,강서구
대성석유(주) 마곡대성주유소,서울 강서구 강서로 457,2075,Y,GS칼텍스,강서구
대성석유(주)방화대성주유소,서울 강서구 양천로 176,2085,Y,GS칼텍스,강서구
하이웨이주유소,서울특별시 강서구 공항대로 432(화곡동),2087,Y,S-OIL,강서구
(주)한진 김포공항제2주유소,서울 강서구 하늘길 112,2093,Y,S-OIL,강서구
대성석유(주) 관문주유소,서울 강서구 공항대로 314,2095,N,GS칼텍스,강서구
대성주유소,서울 강서구 강서로 472,2095,N,GS칼텍스,강서구
KH에너지(주)직영 가양주유소,서울 강서구 강서로 498 (가양동),2095,N,SK에너지,강서구
박물관주유소,서울 강서구 양천로53길 97 (가양동),2128,N,GS칼텍스,강서구
코리나(주)청룡주유소,서울 강서구 양천로 576,2128,N,SK에너지,강서구
참솔에너지,서울 강서구 벌말로 281 (오곡동),2195,Y,S-OIL,강서구
염창동주유소,서울 강서구 양천로 720 (염창동),2389,N,SK에너지,강서구
현대오일뱅크(주)직영 문성골주유소,서울 관악구 문성로 97 (신림동),1994,N,현대오일뱅크,관악구
현대오일뱅크(주)직영 관악셀프주유소,서울 관악구 남부순환로 1520 (신림동),2015,Y,현대오일뱅크,관악구
(주)연우에너지 신관주유소,서울 관악구 신림로 290 (신림동),2028,Y,알뜰주유소,관악구
서일석유(주)락성주유소,서울 관악구 남부순환로 1920 (봉천동),2032,Y,GS칼텍스,관악구
대양석유(주)직영 보라매주유소,서울 관악구  보라매로 26 (봉천동),2038,Y,SK에너지,관악구
SK에너지(주) 신봉천,서울 관악구 남부순환로 1880 (봉천동),2049,N,SK에너지,관악구
SK에너지(주)직영 대공원주유소,서울 관악구 과천대로 921 (남현동),2049,N,SK에너지,관악구
유림주유소,서울 관악구 신림로 176 (신림동),2068,N,S-OIL,관악구
관악시몬주유소,서울특별시 관악구 남부순환로 1753 (봉천동),2068,N,S-OIL,관악구
현대주유소,서울 관악구 난곡로 108 (신림동),2084,N,현대오일뱅크,관악구
(주)한유에너지행운셀프주유소,서울 관악구 남부순환로 1883 (봉천동),2099,Y,SK에너지,관악구
(주)엠오티이엔지 직영 삼화주유소,서울 관악구 보라매로 41,2099,N,현대오일뱅크,관악구
지에스칼텍스㈜ 난곡주유소,서울 관악구 난곡로 206,2104,N,GS칼텍스,관악구
CJ대한통운㈜ 신림주유소,서울 관악구 남부순환로 1515 (신림동),2139,N,GS칼텍스,관악구
삼호주유소,서울 광진구 천호대로 809 (광장동),2017,Y,S-OIL,광진구
(주)창원CW,서울 광진구 광나루로 460 (화양동),2019,Y,현대오일뱅크,광진구
현대오일뱅크(주)직영 능동주유소,서울 광진구 천호대로 584 (능동),2019,Y,현대오일뱅크,광진구
(주)장수주유소,서울 광진구 동일로 266 (군자동),2025,N,SK에너지,광진구
용마주유소,서울 광진구 용마산로 68 (중곡동),2029,N,GS칼텍스,광진구
대원주유소,서울 광진구 용마산로 122 (중곡동),2029,N,S-OIL,광진구
현대오일뱅크(주) 중원주유소,서울 광진구 동일로 398 (중곡동),2030,N,현대오일뱅크,광진구
현대오일뱅크(주)직영 중곡현대주유소,서울 광진구 동일로 435 (중곡동),2030,N,현대오일뱅크,광진구
태양주유소,서울 광진구 동일로 345 (중곡동),2036,N,현대오일뱅크,광진구
정해네트웍스(주)일진주유소,서울 광진구 동일로 413 (중곡동),2037,Y,S-OIL,광진구
현대오일뱅크㈜직영 장호셀프주유소,서울 광진구 자양로37 (자양동),2051,Y,현대오일뱅크,광진구
동서울주유소,서울 광진구 강변역로 10 (구의동),2069,N,GS칼텍스,광진구
강평주유소,서울 광진구 아차산로 616 (광장동),2128,N,SK에너지,광진구
자양주유소,서울 광진구 아차산로 298 (자양동),2158,N,SK에너지,광진구
신성주유소,서울 구로구 구로동로 187 (구로제2동),1997,Y,현대오일뱅크,구로구
대원셀프주유소,서울 구로구 개봉로 7,1997,Y,현대오일뱅크,구로구
SK구로주유소,서울 구로구 구일로 94 (구로동),1998,N,SK에너지,구로구
처음처럼주유소,서울 구로구 오리로 1299 (궁동),1998,N,S-OIL,구로구
현대오일뱅크㈜직영 신오류주유소,서울 구로구 경인로 161 (오류동),2017,N,현대오일뱅크,구로구
서울석유(주)풀페이주유소,서울 구로구 경인로 41 (온수동),2019,N,SK에너지,구로구
극동유화(주) 항동주유소,서울 구로구 서해안로 2154 (항동),2019,Y,S-OIL,구로구
 현대오일뱅크㈜직영 구로셀프주유소,서울 구로구 시흥대로 531,2023,Y,현대오일뱅크,구로구
(주)한미석유구로그린주유소,서울 구로구 구로중앙로 76 (구로동),2025,Y,GS칼텍스,구로구
구인주유소,서울 구로구 경인로 558 (구로동),2027,N,SK에너지,구로구
SK에너지(주)직영 개봉동주유소,서울 구로구 경인로 290 (개봉동),2034,N,SK에너지,구로구
현대오일뱅크(주)직영 신구로주유소,서울 구로구 가마산로 293 (구로동),2036,N,현대오일뱅크,구로구
개봉주유소,서울 구로구 고척로 115 (개봉동),2058,Y,현대오일뱅크,구로구
근린공원주유소,서울 구로구 고척로 199 (고척동),2067,N,S-OIL,구로구
영진주유소,서울 구로구 구로동로 20 (가리봉동),2079,N,S-OIL,구로구
대성산업(주)디큐브주유소,서울 구로구 경인로 650 (신도림동),2099,N,GS칼텍스,구로구
시몬주유소,서울 구로구 부일로 871,2137,N,S-OIL,구로구
JHC에너지,서울 구로구 시흥대로 539,2139,N,현대오일뱅크,구로구
동아주유소,서울 구로구 도림로 91 (구로동),2278,N,S-OIL,구로구
구로주유소,서울 구로구 구로동로 137 (구로동),2548,N,GS칼텍스,구로구
구광주유소,서울 금천구 서부샛길 674 (가산동),1995,N,S-OIL,금천구
현대오일뱅크(주)직영 금천현대셀프주유소,서울 금천구 독산로 147 (시흥동),2005,Y,현대오일뱅크,금천구
(주)화동유업 화동주유소,서울 금천구 시흥대로 484,2016,Y,SK에너지,금천구
현대오일뱅크㈜직영 금천제일주유소,서울 금천구 남부순환로 1410 (독산동),2024,N,현대오일뱅크,금천구
(주)백운주유소,서울 금천구 시흥대로 282 (독산동),2028,Y,알뜰주유소,금천구
대득에너지(금천셀프주유소),서울 금천구  시흥대로 81 (시흥동),2035,Y,GS칼텍스,금천구
남서울경복에너지,서울 금천구 독산로 257 (독산동),2035,Y,현대오일뱅크,금천구
지에스칼텍스(주)일신주유소,서울 금천구 시흥대로 118,2035,Y,GS칼텍스,금천구
백산주유소,서울특별시 금천구  시흥대로 174 (시흥동),2035,Y,S-OIL,금천구
SK에너지(주) 이가주유소,서울 금천구 시흥대로 441,2044,N,SK에너지,금천구
한신주유소,서울 노원구 동일로 1089 (공릉동),1995,Y,SK에너지,노원구
삼육주유소,서울 노원구 화랑로 822 (공릉동),2015,Y,SK에너지,노원구
이엠석유(주)배꽃나라주유소,서울 노원구 화랑로 466 (공릉1동),2015,Y,GS칼텍스,노원구
화랑대주유소,서울 노원구 화랑로 483,2035,Y,현대오일뱅크,노원구
성북역주유소,서울 노원구 광운로 95 (월계동),2048,N,GS칼텍스,노원구
남선석유(주)구도일주유소 불암,서울 노원구 한글비석로 268 (중계동),2055,Y,S-OIL,노원구
태릉솔밭주유소,서울 노원구 노원로 49 (공릉동),2055,Y,S-OIL,노원구
현대오일뱅크㈜직영 하계주유소,서울 노원구 노원로17길 29 (하계동),2055,N,현대오일뱅크,노원구
신성주유소,서울 노원구 월계로 328 (월계동),2058,Y,S-OIL,노원구
월계주유소,서울 노원구 월계로 252 (월계동),2059,Y,GS칼텍스,노원구
SK에너지㈜직영 상계주유소,서울 노원구 노해로 527 (상계동),2059,N,SK에너지,노원구
노원주유소,서울 노원구 동일로 1008 (공릉동),2079,N,GS칼텍스,노원구
상계동주유소,서울 노원구 노원로26길 191 (상계동),2150,N,현대오일뱅크,노원구
하계삼호주유소,서울 노원구 공릉로 294 (하계동),2155,N,GS칼텍스,노원구
(주)소모에너지 수락산셀프주유소,서울 노원구 동일로 1772,2198,Y,GS칼텍스,노원구
현대오일뱅크㈜직영 잠실셀프주유소,서울 송파구 송파대로 397 (석촌동),2013,Y,현대오일뱅크,송파구
상아주유소,서울 송파구 거마로 82,2013,Y,S-OIL,송파구
(주)삼표에너지 아시아주유소,서울 송파구 도곡로 438 (잠실동),2015,Y,GS칼텍스,송파구
위례드림주유소,서울시 송파구  위례중앙로 10,2023,Y,S-OIL,송파구
위례제일주유소,서울 송파구 위례서로 260,2023,Y,S-OIL,송파구
삼화주유소,서울 송파구 백제고분로 125,2025,Y,GS칼텍스,송파구
(주)남경석유 세영주유소,서울 송파구 동남로 298,2028,N,GS칼텍스,송파구
대성주유소,서울 송파구 마천로 230 (마천동),2028,N,SK에너지,송파구
백제고분로주유소,서울 송파구 오금로 143 (방이동),2034,Y,SK에너지,송파구
방이주유소,서울 송파구 위례성대로12길 38 (방이동),2034,N,SK에너지,송파구
삼전셀프주유소,서울 송파구 백제고분로 199,2034,Y,SK에너지,송파구
지에스이앤알 직영 송파제일주유소,서울 송파구 삼학사로 50 (석촌동),2035,Y,현대오일뱅크,송파구
남성대주유소,서울 송파구 송파대로 52 (장지동),2035,Y,SK에너지,송파구
완불주유소,서울 송파구 송파대로 3 (장지동),2036,Y,SK에너지,송파구
(주)삼표에너지 훼미리주유소,서울 송파구 중대로 58 (문정동),2037,N,GS칼텍스,송파구
현대오일뱅크㈜직영 올림픽셀프주유소,서울 송파구 위례성대로 188 (오금동),2040,Y,현대오일뱅크,송파구
제트라인DM주유소,서울 송파구 중대로 183 (가락동),2040,N,현대오일뱅크,송파구
(주)신화에너지 서울지점,서울 송파구 가락로 47 (석촌동),2055,Y,SK에너지,송파구
지에스칼텍스(주)스마트위례주유소,서울 송파구 위례중앙로 43 (장지동),2056,Y,GS칼텍스,송파구
지에스칼텍스(주)가든파이브주유소,서울 송파구 탄천동로 740,2056,Y,GS칼텍스,송파구
현대오일뱅크㈜직영 서원주유소,서울 송파구 중대로 154 (가락동),2070,N,현대오일뱅크,송파구
(주)유진주유소,서울 송파구 동남로 325 (오금동),2070,N,SK에너지,송파구
(주)잠실에너지,서울 송파구 송파대로 442 (송파동),2070,Y,S-OIL,송파구
송파주유소,서울 송파구 송이로 28 (송파동),2073,Y,GS칼텍스,송파구
(주)삼표에너지 우리주유소,서울 송파구 동남로 153,2075,N,GS칼텍스,송파구
(주)퍼스트오일서울주유소,서울 송파구 문정로 153,2078,N,S-OIL,송파구
(주)정직한주유소,서울 송파구 오금로 455 (거여동),2078,Y,현대오일뱅크,송파구
한강에너지(주)퍼스트주유소,서울 송파구 삼학사로 22 (석촌동),2085,Y,SK에너지,송파구
대성석유(주)석촌주유소,서울 송파구 백제고분로 289,2127,N,GS칼텍스,송파구
(주)뉴명성산업 남성주유소,서울 송파구 백제고분로 474 (방이동),2148,N,현대오일뱅크,송파구
대신석유(주)진양주유소,서울 송파구 올림픽로 499 (풍납동),2218,N,SK에너지,송파구
